date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1765908000,Dec 16 2025 - 6:00pm,International,International Friendlies,Egypt,Nigeria,1.40,1.00,1.40,1.00,2.70,70,100,90,45,35,0,100,55,80,25,10.50,1.80,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,3.25,4.20,1.36,2.10,3.90,8.00,1.95,1.75,0.94,1.25,0.00,0.00,8.00,2.90,1.67,1.22,1.06,1.30,1.25,1.83,1.33,3.25,1.60,2.02,N/A,N/A,N/A,2.20,1.72,N/A,N/A,N/A,0,10,55,65,100,1.44,3.10,7.90,2.54,1.31,1.02,1.30,2.38,5.50,3.20,1.53,1.13,N/A,N/A,N/A,N/A,38,N/A,N/A,N/A,1.40,1.00,0,/international/nigeria-national-team-vs-egypt-national-team-h2h-stats
1765908000,Dec 16 2025 - 6:00pm,Spain,Copa Catalunya,Peralada,CE Europa,3.00,0.00,3.00,0.00,1.25,25,50,25,25,25,0,0,0,0,0,0.00,-1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.80,3.85,1.47,N/A,1.85,N/A,N/A,1.90,1.80,0.00,0.00,0.00,0.00,N/A,N/A,1.85,N/A,N/A,N/A,N/A,N/A,4.33,1.20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/spain/cf-peralada-vs-ce-europa-h2h-stats
1765909800,Dec 16 2025 - 6:30pm,Israel,Liga Bet South A,Bnei Jaffa Ortodoxim,Maccabi Ironi Amishav Petah Tikva Eli,1.10,2.27,1.10,2.27,3.62,72,91,91,72,58,33,72,38,86,62,8.41,1.24,39,25,15,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.76,4.50,1.39,N/A,1.60,2.05,N/A,N/A,N/A,0.99,1.31,0.00,0.00,N/A,N/A,2.30,1.68,N/A,N/A,N/A,N/A,7.00,1.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,10,29,43,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,N/A,N/A,N/A,1.10,2.27,12,/israel/ms-bnei-jaffa-ortodoxim-vs-maccabi-ironi-amishav-petah-tikva-eli-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,Premier League Cup U23,Charlton Athletic U21,Leicester City U21,2.50,0.00,2.50,0.00,3.38,63,100,88,50,25,25,75,13,75,63,9.75,1.00,75,50,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,4.15,2.62,1.03,1.23,1.70,2.48,1.25,3.44,1.29,1.26,0.00,0.00,29.00,7.50,3.42,2.01,1.42,1.15,1.20,1.58,1.66,2.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,13,50,75,75,1.12,1.80,3.42,4.80,1.88,1.23,1.06,1.44,2.41,7.30,2.47,1.46,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.50,0.00,2,/england/charlton-athletic-under-21-vs-leicester-city-fc-under-21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,Premier League Cup U23,Bristol City U21,Derby County U21,0.33,1.33,0.33,1.33,5.67,100,100,100,84,67,50,84,50,84,67,5.34,0.66,33,33,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.01,3.50,1.95,1.07,1.35,1.96,2.70,1.35,2.86,1.29,2.04,0.00,0.00,18.50,5.80,2.74,1.72,1.28,1.18,1.25,1.30,2.25,1.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,33,50,1.18,2.01,4.15,3.86,1.70,1.16,1.11,1.56,2.75,5.50,2.18,1.36,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.33,1.33,5,/england/bristol-city-under-21-vs-derby-county-under-21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,Premier League Cup U23,Exeter City U21,West Bromwich Albion U21,1.40,1.75,1.40,1.75,2.43,35,78,45,45,25,25,48,35,65,35,8.20,1.60,48,48,35,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.68,3.80,2.10,N/A,1.53,2.29,N/A,N/A,N/A,1.05,1.00,0.00,0.00,N/A,N/A,2.37,1.54,N/A,N/A,N/A,N/A,2.10,1.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,55,55,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.40,1.75,5,/england/west-bromwich-albion-under-21-vs-exeter-city-under-21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,Premier League Cup U23,Millwall U21,Nottingham Forest U21,0.25,3.00,0.25,3.00,2.46,67,100,67,54,13,13,84,54,71,13,10.17,1.25,71,13,13,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.70,4.25,1.65,1.07,1.36,2.00,3.20,1.42,2.59,1.13,1.43,0.00,0.00,16.50,5.90,2.70,1.71,1.26,1.15,1.20,1.14,3.00,1.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,34,46,88,88,1.18,2.03,4.40,3.90,1.68,1.14,1.11,1.58,2.83,5.50,2.15,1.34,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.25,3.00,5,/england/millwall-under-21-vs-nottingham-forest-under-21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,Premier League Cup U23,Blackburn Rovers U21,Watford U21,1.25,2.00,1.25,2.00,2.98,90,90,90,65,33,20,78,23,90,78,6.45,0.45,53,40,30,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10,1.51,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,10,35,68,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.25,2.00,1,/england/watford-under-21-vs-blackburn-rovers-under-21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Belgium,First Division B,Lierse Kempenzonen,KV Kortrijk,1.75,2.38,1.75,2.38,3.13,63,94,88,63,32,19,88,44,88,50,12.76,3.75,82,51,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.35,3.25,1.84,1.24,1.77,2.83,5.50,1.67,2.10,1.65,1.67,0.00,0.00,11.00,3.68,1.96,1.36,1.13,1.30,1.21,1.25,N/A,N/A,1.21,1.40,1.66,2.05,2.98,3.52,2.70,1.92,1.56,1.43,7,13,38,69,82,1.31,2.66,6.00,3.02,1.44,1.07,1.22,2.08,4.10,3.90,1.75,1.20,N/A,N/A,N/A,N/A,19,2.90,7.50,1.44,1.38,2.38,18,/belgium/kv-kortrijk-vs-ksk-lierse-kempenzonen-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Belgium,First Division B,Beerschot-Wilrijk,KAA Gent II,1.75,1.50,1.75,1.50,2.63,38,100,88,44,19,13,69,19,88,51,9.81,3.63,73,73,66,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,3.95,4.85,1.20,1.67,2.72,4.80,1.76,2.05,1.72,1.38,0.00,0.00,13.00,4.20,2.10,1.40,1.17,1.22,1.22,2.30,1.22,4.00,1.19,1.42,1.95,2.17,2.86,3.68,2.57,1.97,1.61,1.34,0,13,57,82,88,1.30,2.41,5.60,3.08,1.47,1.08,1.15,1.95,3.78,4.00,1.80,1.22,N/A,N/A,N/A,N/A,0,1.38,7.00,3.20,2.06,1.13,18,/belgium/kfco-beerschot-wilrijk-vs-kaa-gent-b-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Belgium,First Division B,Olympic Charleroi,Lommel United,0.22,1.78,0.22,1.78,3.22,50,89,78,56,39,33,84,44,73,50,8.78,4.44,61,39,33,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.55,3.50,1.85,1.17,1.67,2.52,4.80,1.57,2.25,1.22,1.76,0.00,0.00,12.00,4.20,2.10,1.40,1.17,1.30,1.22,1.29,2.75,1.40,1.26,1.52,1.88,2.40,3.24,3.24,2.32,1.82,1.49,1.26,11,22,45,61,67,1.29,2.33,5.30,3.12,1.49,1.09,1.20,1.85,3.80,4.33,1.85,1.22,N/A,N/A,N/A,N/A,28,2.18,6.75,1.79,0.69,1.63,18,/belgium/lommel-united-vs-roc-de-charleroi-marchienne-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Europe,Premier League International Cup,Manchester City U21,Real Madrid U21,1.00,0.00,1.00,0.00,2.00,50,50,50,50,50,0,50,50,50,50,9.00,0.00,50,50,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.25,3.50,1.95,N/A,1.65,N/A,N/A,N/A,N/A,1.75,0.00,0.00,0.00,N/A,N/A,2.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.00,0.00,1,/europe/manchester-city-under-21-vs-real-madrid-cf-u21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Europe,Premier League International Cup,Leeds United U21,Borussia Dortmund U21,3.00,0.00,3.00,0.00,1.25,25,50,50,25,0,0,25,25,50,25,7.50,2.50,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.25,3.75,2.50,N/A,N/A,N/A,N/A,N/A,N/A,1.43,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,3.00,0.00,1,/europe/leeds-united-under-21-vs-borussia-dortmund-u21-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Netherlands,KNVB Cup,AFC,NEC,3.00,3.00,3.00,3.00,4.00,100,100,100,100,50,50,100,50,100,50,5.00,2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.50,4.90,1.37,1.06,1.38,1.97,2.97,1.59,2.21,1.81,1.55,0.00,0.00,17.00,6.10,2.81,1.73,1.30,3.12,1.14,1.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,1.21,2.03,4.25,3.68,1.72,1.16,1.08,1.53,2.66,6.40,2.32,1.41,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,3.00,2,/netherlands/nijmegen-eendracht-combinatie-vs-amsterdamsche-fc-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Netherlands,KNVB Cup,HSV Hoek,Telstar,3.00,3.00,3.00,3.00,5.17,34,100,84,84,84,84,84,84,100,84,14.00,1.33,34,34,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.90,4.00,1.53,1.12,1.53,2.25,3.58,1.55,2.30,1.67,1.98,0.00,0.00,13.90,4.80,2.33,1.58,1.21,1.19,1.19,1.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,17,17,1.24,2.21,4.65,3.44,1.61,1.13,1.12,1.71,3.04,4.95,2.05,1.30,N/A,N/A,N/A,N/A,34,N/A,N/A,N/A,3.00,3.00,2,/netherlands/sc-telstar-vs-hoekse-sportvereniging-hoek-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Netherlands,KNVB Cup,Den Bosch,Katwijk,1.00,1.00,1.00,1.00,4.00,100,100,100,50,50,50,50,50,100,100,10.00,6.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,4.15,5.00,1.13,1.50,2.30,3.72,1.59,2.25,1.94,0.73,0.00,0.00,13.50,4.50,2.41,1.55,1.20,1.20,1.20,2.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,50,1.27,2.25,4.85,3.22,1.59,1.12,1.12,1.73,3.12,4.85,2.02,1.28,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.00,1.00,2,/netherlands/fc-den-bosch-vs-vv-katwijk-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,FA Youth Cup,Brentford U18,Chelsea U18,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/england/chelsea-fc-under-18-academy-vs-brentford-fc-under-18-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,England,FA Youth Cup,Tottenham Hotspur U18,Brighton U18,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/england/brighton-hove-albion-u18-vs-tottenham-hotspur-fc-under-18-academy-h2h-stats
1765911600,Dec 16 2025 - 7:00pm,Bolivia,Copa de la División Profesional,Blooming,Bolívar,1.78,2.00,1.78,2.00,3.67,74,95,89,71,47,33,83,39,92,57,11.00,5.92,62,53,36,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.60,3.30,2.36,1.17,1.57,2.20,4.25,1.47,2.30,1.31,1.93,0.00,0.00,N/A,4.30,2.35,1.55,1.16,1.20,1.22,1.38,2.20,1.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,12,29,53,68,1.27,2.18,N/A,3.20,1.53,N/A,N/A,1.80,N/A,N/A,1.80,N/A,N/A,N/A,N/A,N/A,24,N/A,N/A,N/A,1.78,2.00,0,/bolivia/club-blooming-vs-club-bolivar-h2h-stats
1765913400,Dec 16 2025 - 7:30pm,Switzerland,Super League,St. Gallen,Sion,1.67,1.63,1.67,1.63,3.13,60,94,71,65,42,36,82,53,66,35,10.50,4.77,78,53,47,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.25,3.55,2.82,1.21,1.69,2.68,4.82,1.59,2.41,1.77,1.53,0.00,0.00,14.20,4.15,2.14,1.40,1.12,1.27,1.30,1.58,1.66,2.10,1.25,1.47,1.99,2.23,2.80,3.43,2.50,1.97,1.61,1.35,7,29,36,59,65,1.30,2.41,5.75,3.22,1.50,1.08,1.15,1.91,3.75,4.45,1.83,1.21,N/A,N/A,N/A,N/A,36,1.83,6.80,2.20,1.82,1.59,18,/switzerland/fc-sion-vs-fc-sankt-gallen-1879-h2h-stats
1765913400,Dec 16 2025 - 7:30pm,Switzerland,Super League,Winterthur,Thun,0.63,2.25,0.63,2.25,3.44,76,100,82,75,44,26,75,38,88,51,7.63,4.25,44,44,44,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.00,4.05,1.75,1.15,1.44,2.10,3.68,1.46,2.49,1.36,1.79,0.00,0.00,19.00,5.50,2.63,1.67,1.22,1.25,1.25,1.20,3.25,1.33,1.22,1.43,1.90,2.13,2.67,3.62,2.62,2.06,1.67,1.41,0,19,25,57,76,1.22,2.18,4.65,3.66,1.66,1.14,1.15,1.70,3.20,5.00,2.05,1.30,N/A,N/A,N/A,N/A,19,2.75,8.50,1.57,0.59,2.00,18,/switzerland/fc-thun-vs-fc-winterthur-h2h-stats
1765913400,Dec 16 2025 - 7:30pm,Wales,FAW Championship North,Llandudno,Mold Alexandra,3.00,2.00,2.75,2.00,2.36,9,100,68,38,23,7,61,40,77,29,14.00,0.00,84,59,33,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,4.60,6.10,N/A,1.44,2.15,N/A,N/A,N/A,2.27,1.58,0.00,0.00,N/A,N/A,2.63,1.63,N/A,N/A,N/A,N/A,1.12,5.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,32,62,77,93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,2.69,1.23,16,/wales/llandudno-fc-vs-mold-alexandra-fc-h2h-stats
1765913400,Dec 16 2025 - 7:30pm,Wales,FAW Championship South,Afan Lido,Ynyshir Albions,0.83,0.50,0.83,0.50,3.36,65,100,92,71,53,21,65,40,75,61,7.88,0.00,36,36,28,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30,3.65,2.48,N/A,1.60,2.29,N/A,N/A,N/A,1.29,1.30,0.00,0.00,N/A,N/A,2.30,1.54,N/A,N/A,N/A,N/A,1.72,2.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,9,29,48,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,0.80,0.60,16,/wales/afan-lido-fc-vs-ynyshir-albions-fc-h2h-stats
1765913400,Dec 16 2025 - 7:30pm,England,Counties Leagues Combined Counties Premier North,Ardley United,Reading City,2.06,1.80,2.06,1.80,2.52,46,85,67,52,31,12,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,33,49,70,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.06,1.80,0,/england/ardley-united-fc-vs-reading-city-fc-h2h-stats
1765914300,Dec 16 2025 - 7:45pm,Wales,Welsh Premier League,Cardiff MU,Briton Ferry,1.22,1.57,1.22,1.57,3.64,69,100,93,82,57,26,95,69,82,69,8.54,2.99,51,33,18,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,3.50,3.80,1.25,1.80,3.00,5.65,1.73,2.00,1.53,1.26,0.00,0.00,12.00,3.80,1.95,1.36,1.08,1.25,1.25,2.05,1.30,3.40,1.24,1.53,1.85,2.35,3.16,3.32,2.37,1.85,1.51,1.27,0,7,18,44,75,1.32,2.56,6.40,2.96,1.42,1.05,1.22,2.05,4.33,3.90,1.73,1.20,N/A,N/A,N/A,N/A,47,1.73,7.35,2.77,1.39,1.00,17,/wales/cardiff-metropolitan-university-fc-vs-briton-ferry-llansawel-afc-h2h-stats
1765914300,Dec 16 2025 - 7:45pm,England,Southern League Premier South,Tiverton Town,Gloucester City,0.61,2.15,0.61,2.15,3.69,58,100,92,69,43,37,84,51,84,61,10.45,-1.68,58,48,23,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.40,4.80,1.35,1.07,1.35,1.87,3.04,1.63,2.10,0.93,1.36,0.00,0.00,15.50,5.95,2.84,1.83,1.29,1.08,1.09,1.01,5.50,1.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,8,32,58,63,1.17,1.99,4.10,3.95,1.71,1.16,1.12,1.55,2.73,5.30,2.20,1.36,N/A,N/A,N/A,N/A,13,N/A,N/A,N/A,0.61,2.15,16,/england/gloucester-city-afc-vs-tiverton-town-fc-h2h-stats
1765914300,Dec 16 2025 - 7:45pm,England,Southern South Division One,Bashley,Shaftesbury,0.55,2.39,0.55,2.39,2.86,53,96,81,54,33,17,56,30,74,51,6.00,-1.89,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,19,46,67,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,0.55,2.39,16,/england/bashley-fc-vs-shaftesbury-fc-h2h-stats
1765914300,Dec 16 2025 - 7:45pm,England,Northern East Division One,Heaton Stannington,Dunston UTS,1.86,2.00,1.86,2.00,2.99,56,88,83,58,38,20,43,28,45,28,11.38,-1.25,66,47,36,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.27,1.85,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,18,43,63,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,1.86,2.00,10,/england/dunston-uts-fc-vs-heaton-stannington-fc-h2h-stats
1765914300,Dec 16 2025 - 7:45pm,England,Northern East Division One,Consett,Silsden AFC,1.17,1.21,1.17,1.21,3.36,60,89,82,65,46,25,60,41,54,35,6.55,-1.03,54,43,33,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,3.65,3.25,N/A,1.65,N/A,N/A,N/A,N/A,1.32,0.86,0.00,0.00,N/A,N/A,2.10,N/A,N/A,N/A,N/A,N/A,1.50,2.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,19,35,54,76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,N/A,N/A,N/A,1.17,1.21,19,/england/consett-afc-vs-silsden-afc-h2h-stats
1765914300,Dec 16 2025 - 7:45pm,England,Northern West Division One,Runcorn Linnets,Clitheroe,1.84,1.58,1.84,1.58,3.19,63,95,79,61,42,24,21,14,24,16,9.13,-1.16,53,41,24,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,3.60,3.55,N/A,1.73,N/A,N/A,N/A,N/A,1.09,1.33,0.00,0.00,N/A,N/A,2.00,N/A,N/A,N/A,N/A,N/A,1.40,2.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,21,40,58,76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.84,1.58,18,/england/runcorn-linnets-fc-vs-clitheroe-fc-h2h-stats
